34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34971.5;34991.5;35004.5;35027.5;35029.5;35040.5;35060.5;35060.5;35088.5;35091.5;35095.5;35097.5;35111.5;35163.5;35189.5;35233.5;35255.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;35316.5;35341.5;35346.5;35352.5;35356.5;35358.5;35364.5;35366.5;35377.5;35380.5;35382.5;35382.5;35409.5;35409.5;43449.5;43670.5;43881.5;45106.5;45388.5;45733.5;45843.5;46081.5;46543.5;46647.5;46792.5;46807.5;46891.5;46984.5;48216.5;48329.5;48385.5;48559.5;48578.5;48905.5;48945.5;48974.5;49225.5;49296.5;49301.5;49554.5;49572.5;49590.5;49634.5;49669.5;49743.5;49863.5;49877.5;50172.5;50492.5;50579.5;50762.5;50922.5;51378.5;51410.5;51512.5;51540.5;51583.5;52227.5;52233.5;52236.5;52398.5;52403.5;52663.5;53334.5;
34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34971.5;34991.5;35004.5;35027.5;35029.5;35040.5;35060.5;35060.5;35076.5;35088.5;35091.5;35095.5;35097.5;35111.5;35163.5;35189.5;35233.5;35255.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;35316.5;35341.5;35346.5;35352.5;35356.5;35358.5;35364.5;35366.5;35377.5;35380.5;35382.5;35382.5;44292.5;45889.5;46095.5;46728.5;46745.5;46867.5;47080.5;47143.5;47657.5;47681.5;47790.5;48036.5;48140.5;48360.5;48497.5;48509.5;48588.5;48678.5;48785.5;48829.5;48847.5;48857.5;49083.5;49096.5;49109.5;49170.5;49221.5;49285.5;49299.5;49388.5;49397.5;49509.5;49612.5;49684.5;49778.5;50148.5;50285.5;50734.5;50784.5;50844.5;50865.5;51051.5;51188.5;51674.5;51768.5;51895.5;51984.5;52978.5;53959.5;56805.5;
34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34991.5;35004.5;35027.5;35029.5;35040.5;35060.5;35060.5;35075.5;35076.5;35088.5;35091.5;35095.5;35097.5;35111.5;35163.5;35189.5;35233.5;35255.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;35316.5;35341.5;35346.5;35352.5;35356.5;35358.5;35364.5;35366.5;44853.5;45724.5;45782.5;46234.5;46534.5;46610.5;46710.5;46960.5;47026.5;47111.5;47193.5;47301.5;47362.5;47366.5;47480.5;47559.5;47602.5;47638.5;47661.5;47727.5;47798.5;47801.5;48043.5;48135.5;48235.5;48558.5;48775.5;48832.5;49023.5;49133.5;49315.5;49320.5;49554.5;49805.5;49815.5;50150.5;50404.5;50458.5;50619.5;51201.5;51248.5;51626.5;51650.5;51851.5;51925.5;52559.5;52758.5;53182.5;53347.5;53958.5;
34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34991.5;35004.5;35027.5;35029.5;35040.5;35060.5;35060.5;35075.5;35076.5;35088.5;35091.5;35095.5;35097.5;35111.5;35163.5;35189.5;35209.5;35233.5;35255.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;35306.5;35316.5;35341.5;35346.5;35352.5;35356.5;35358.5;45597.5;46108.5;46479.5;46867.5;46877.5;46957.5;47118.5;47281.5;47568.5;47578.5;47579.5;47585.5;47620.5;47910.5;47956.5;48208.5;48290.5;48295.5;48338.5;48386.5;48406.5;48608.5;48876.5;48885.5;48984.5;49391.5;49471.5;49483.5;49640.5;49791.5;49796.5;49830.5;49894.5;50217.5;50448.5;50499.5;50513.5;50808.5;51378.5;51415.5;51427.5;51550.5;51671.5;51899.5;52506.5;52510.5;52572.5;52577.5;52786.5;57957.5;
34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;35004.5;35005.5;35027.5;35029.5;35040.5;35060.5;35060.5;35075.5;35076.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;35306.5;35316.5;45342.5;45938.5;46139.5;46559.5;47091.5;47098.5;47524.5;47590.5;47743.5;47788.5;47847.5;47853.5;47870.5;47904.5;47915.5;48081.5;48382.5;48844.5;48857.5;48993.5;49078.5;49180.5;49275.5;49330.5;49391.5;49599.5;49692.5;49694.5;49906.5;50123.5;50195.5;50232.5;50615.5;50729.5;50922.5;51028.5;51081.5;51388.5;51418.5;51544.5;51608.5;51627.5;51783.5;51940.5;52066.5;52135.5;52430.5;52533.5;53017.5;53711.5;
34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;35004.5;35005.5;35027.5;35029.5;35040.5;35060.5;35060.5;35075.5;35076.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;35306.5;46473.5;46602.5;46822.5;47143.5;47600.5;47760.5;47787.5;47905.5;48151.5;48165.5;48200.5;48209.5;48554.5;48562.5;48601.5;48861.5;48921.5;48931.5;48937.5;49026.5;49130.5;49368.5;49593.5;49617.5;49666.5;49690.5;50204.5;50309.5;50340.5;50474.5;50518.5;50879.5;50916.5;50941.5;51074.5;51129.5;51221.5;51240.5;51271.5;51284.5;51343.5;51601.5;51995.5;52098.5;52409.5;52656.5;53102.5;53108.5;54221.5;55988.5;
34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;35004.5;35005.5;35027.5;35029.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;35306.5;43875.5;45745.5;46316.5;46876.5;47243.5;47244.5;47442.5;47611.5;47656.5;47808.5;47861.5;48166.5;48231.5;48490.5;48690.5;48888.5;49114.5;49217.5;49371.5;49427.5;49607.5;49610.5;49641.5;49683.5;50171.5;50222.5;50330.5;50342.5;50584.5;50738.5;50934.5;51064.5;51452.5;51597.5;51667.5;51861.5;52319.5;52347.5;52350.5;52439.5;52449.5;52645.5;52930.5;52946.5;52964.5;53073.5;53610.5;53666.5;54049.5;54121.5;
34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;34992.5;35004.5;35005.5;35027.5;35029.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;35303.5;45821.5;46232.5;46389.5;46934.5;46943.5;46997.5;47073.5;47149.5;47206.5;47543.5;47545.5;47578.5;47624.5;47822.5;48109.5;48181.5;48272.5;48434.5;48526.5;48564.5;48944.5;48971.5;49435.5;49436.5;49443.5;49496.5;49584.5;49692.5;49737.5;49827.5;49846.5;49921.5;50065.5;50578.5;50657.5;50760.5;50829.5;50996.5;51018.5;51126.5;51126.5;51646.5;51683.5;51992.5;52339.5;52697.5;52778.5;53352.5;53755.5;54999.5;
34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;34992.5;35004.5;35005.5;35027.5;35027.5;35029.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;43533.5;45904.5;46341.5;46371.5;46808.5;46899.5;47190.5;47233.5;47405.5;47598.5;47635.5;47652.5;47810.5;47846.5;48042.5;48245.5;48877.5;49281.5;49285.5;49324.5;49453.5;49756.5;49855.5;50079.5;50224.5;50404.5;50411.5;50617.5;50872.5;50959.5;50960.5;50997.5;51004.5;51167.5;51480.5;51649.5;51716.5;51812.5;51907.5;51926.5;51933.5;51948.5;52102.5;52645.5;52659.5;52806.5;53052.5;53240.5;53321.5;56768.5;
34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;34992.5;35004.5;35005.5;35027.5;35027.5;35029.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;43600.5;45777.5;46787.5;47293.5;47311.5;47430.5;47471.5;47612.5;47715.5;47733.5;47942.5;48069.5;48166.5;48230.5;48336.5;48404.5;48427.5;48451.5;48505.5;48510.5;48529.5;48648.5;48783.5;49093.5;49206.5;49338.5;49801.5;49820.5;49860.5;50328.5;50370.5;50408.5;50740.5;50868.5;51019.5;51025.5;51127.5;51163.5;51381.5;51395.5;51487.5;51642.5;52101.5;52107.5;52471.5;52502.5;52680.5;52844.5;53619.5;54811.5;
34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;34992.5;35004.5;35005.5;35027.5;35027.5;35029.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35209.5;35233.5;35255.5;35266.5;35293.5;35293.5;35293.5;35293.5;35293.5;35293.5;43253.5;45803.5;45952.5;46255.5;46565.5;46574.5;46634.5;46786.5;46804.5;46984.5;47034.5;47251.5;47300.5;47364.5;47392.5;47458.5;47754.5;47826.5;47852.5;47933.5;48053.5;48068.5;48089.5;48097.5;48175.5;48193.5;48305.5;48529.5;48855.5;48968.5;49042.5;49168.5;49207.5;49253.5;49629.5;49724.5;49797.5;50316.5;50537.5;50751.5;50908.5;51141.5;51164.5;51251.5;51327.5;51641.5;51901.5;53461.5;53949.5;54106.5;
34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34971.5;34972.5;34991.5;34992.5;34998.5;35004.5;35005.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35207.5;35209.5;35233.5;35255.5;35256.5;35266.5;35293.5;35293.5;45296.5;46101.5;46283.5;46861.5;46868.5;46959.5;47627.5;47815.5;47823.5;47898.5;47989.5;47992.5;48048.5;48091.5;48134.5;48325.5;48471.5;48808.5;49037.5;49098.5;49131.5;49234.5;49346.5;49414.5;49428.5;49579.5;49667.5;49671.5;49745.5;49912.5;49931.5;49931.5;49950.5;49951.5;49989.5;49990.5;50055.5;50099.5;50265.5;50473.5;50777.5;50907.5;50949.5;52232.5;52234.5;53267.5;53290.5;53378.5;53744.5;55035.5;
34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34954.5;34971.5;34972.5;34991.5;34992.5;34998.5;35004.5;35005.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35207.5;35209.5;35233.5;35255.5;35256.5;35266.5;35293.5;45095.5;45381.5;45523.5;46558.5;46822.5;46998.5;47005.5;47015.5;47033.5;47133.5;47481.5;47690.5;47714.5;48092.5;48219.5;48257.5;48394.5;48602.5;48868.5;49011.5;49037.5;49278.5;49526.5;49599.5;49697.5;49709.5;49838.5;50212.5;50326.5;50326.5;50481.5;50498.5;50763.5;50822.5;50925.5;50933.5;51145.5;51148.5;51160.5;51299.5;51481.5;51665.5;51748.5;52724.5;52904.5;52929.5;53446.5;53767.5;56639.5;56758.5;
34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34954.5;34971.5;34972.5;34991.5;34992.5;34998.5;35004.5;35005.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35207.5;35209.5;35233.5;35255.5;35256.5;35266.5;45924.5;46319.5;46417.5;46620.5;46720.5;46995.5;47178.5;47784.5;47939.5;48021.5;48074.5;48234.5;48277.5;48285.5;48348.5;48387.5;48500.5;48583.5;48699.5;48792.5;49051.5;49096.5;49126.5;49434.5;49461.5;49549.5;49598.5;49638.5;49747.5;49792.5;49886.5;49927.5;49972.5;50023.5;50033.5;50305.5;50479.5;50603.5;50703.5;50947.5;50969.5;51018.5;51588.5;51612.5;51754.5;52200.5;52220.5;52559.5;52967.5;54538.5;
34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34954.5;34971.5;34972.5;34991.5;34992.5;34998.5;35004.5;35005.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35046.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35207.5;35209.5;35233.5;35255.5;35256.5;45511.5;45743.5;45768.5;45967.5;46210.5;46232.5;46399.5;47426.5;47432.5;47707.5;47797.5;47810.5;48169.5;48224.5;48497.5;48633.5;48636.5;48744.5;48902.5;48908.5;48934.5;48978.5;49199.5;49464.5;49470.5;49473.5;49716.5;49888.5;49990.5;50038.5;50216.5;50222.5;50426.5;50716.5;50786.5;51023.5;51077.5;51197.5;51209.5;51434.5;51514.5;51628.5;51764.5;52050.5;52378.5;52577.5;53322.5;53575.5;53715.5;55092.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35005.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35046.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35111.5;35111.5;35157.5;35163.5;35189.5;35207.5;35209.5;35233.5;44723.5;46128.5;46526.5;46850.5;47195.5;47283.5;47515.5;48100.5;48198.5;48262.5;48399.5;48414.5;48555.5;48761.5;48770.5;48799.5;48848.5;48927.5;49012.5;49123.5;49147.5;49204.5;49383.5;49660.5;49707.5;49732.5;49747.5;49784.5;49934.5;49945.5;50002.5;50293.5;50371.5;50412.5;50622.5;50682.5;50817.5;50819.5;50908.5;51080.5;51298.5;51313.5;51420.5;51906.5;52262.5;52309.5;53044.5;53436.5;53547.5;55798.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35046.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;35157.5;35163.5;35189.5;35207.5;45184.5;45777.5;46557.5;47232.5;47296.5;47356.5;47507.5;47688.5;47764.5;47768.5;47843.5;47889.5;47915.5;48114.5;48121.5;48194.5;48232.5;48233.5;48257.5;48493.5;48564.5;48757.5;48763.5;48781.5;48871.5;49141.5;49155.5;49160.5;49678.5;49819.5;49973.5;49975.5;50030.5;50148.5;50228.5;50238.5;50269.5;50408.5;50411.5;50563.5;50669.5;51220.5;51426.5;51453.5;51721.5;52164.5;52507.5;52631.5;52721.5;53057.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;35157.5;35163.5;44458.5;45738.5;46032.5;46399.5;46464.5;46602.5;46725.5;46857.5;46948.5;46980.5;47592.5;47682.5;47690.5;47769.5;47790.5;47902.5;47914.5;47937.5;48089.5;48204.5;48211.5;48233.5;48276.5;48291.5;48487.5;48749.5;48873.5;48878.5;49032.5;49206.5;49994.5;50179.5;50402.5;50551.5;51029.5;51253.5;51384.5;51590.5;51703.5;51929.5;52003.5;52023.5;52058.5;52084.5;52621.5;52647.5;52675.5;52822.5;53110.5;56052.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;35157.5;35163.5;44846.5;45218.5;45332.5;45574.5;46728.5;46756.5;46758.5;47417.5;47449.5;47592.5;47918.5;47964.5;47991.5;48002.5;48106.5;48717.5;48825.5;49146.5;49198.5;49342.5;49357.5;49616.5;49694.5;49779.5;49946.5;50146.5;50171.5;50431.5;50648.5;50700.5;50765.5;50777.5;50791.5;50869.5;50879.5;50980.5;51115.5;51268.5;51297.5;51518.5;51784.5;51992.5;52031.5;52113.5;52716.5;53116.5;53261.5;53753.5;55085.5;55152.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35075.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;45128.5;46424.5;46778.5;46941.5;47073.5;47343.5;47393.5;47400.5;47445.5;47756.5;47809.5;47961.5;48004.5;48091.5;48236.5;48240.5;48583.5;48613.5;48691.5;48984.5;49026.5;49090.5;49209.5;49287.5;49348.5;49388.5;49479.5;49683.5;49771.5;50144.5;50294.5;50536.5;50795.5;51149.5;51189.5;51361.5;51464.5;51530.5;51674.5;51804.5;51971.5;52242.5;52603.5;52909.5;53183.5;53291.5;53341.5;53786.5;55354.5;55478.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35075.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;45870.5;45932.5;46328.5;46683.5;46840.5;47069.5;47125.5;47194.5;47270.5;47291.5;47592.5;47599.5;47607.5;47734.5;47779.5;47973.5;48173.5;48244.5;48260.5;48317.5;48615.5;49015.5;49041.5;49297.5;49324.5;49330.5;49492.5;49796.5;49920.5;50078.5;50293.5;50570.5;50589.5;50788.5;50808.5;51167.5;51193.5;51385.5;51537.5;51553.5;51651.5;51853.5;51941.5;52169.5;52405.5;52433.5;52925.5;54025.5;54347.5;54367.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35075.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;45192.5;45204.5;45415.5;45519.5;46186.5;46825.5;46826.5;46934.5;47069.5;47257.5;47613.5;47676.5;47686.5;47842.5;47899.5;47972.5;48036.5;48165.5;48523.5;48798.5;48895.5;48907.5;49101.5;49200.5;49269.5;49307.5;49380.5;49425.5;49540.5;49617.5;49695.5;50102.5;50163.5;50315.5;50585.5;50807.5;50841.5;50856.5;50858.5;51063.5;51175.5;51334.5;51465.5;52106.5;52369.5;52757.5;52870.5;53110.5;53544.5;53941.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35075.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;35097.5;35098.5;35111.5;35111.5;44749.5;46075.5;46287.5;46420.5;46457.5;46840.5;47369.5;47819.5;48015.5;48065.5;48296.5;48320.5;48356.5;48473.5;48491.5;48494.5;48654.5;48723.5;48765.5;48817.5;48934.5;49099.5;49207.5;49663.5;49686.5;49743.5;49796.5;49890.5;49922.5;50507.5;50597.5;50598.5;50680.5;50746.5;50851.5;50978.5;51285.5;51300.5;51316.5;51369.5;51456.5;51488.5;51497.5;51620.5;51871.5;51872.5;53403.5;54568.5;54957.5;56599.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34904.5;34925.5;34925.5;34925.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34933.5;34934.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35060.5;35075.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;35095.5;42970.5;45700.5;46849.5;46916.5;47171.5;47377.5;47531.5;47874.5;48099.5;48160.5;48575.5;48671.5;48701.5;48773.5;48808.5;48877.5;48893.5;48953.5;48977.5;49116.5;49347.5;49746.5;49865.5;49930.5;50002.5;50036.5;50069.5;50137.5;50474.5;50539.5;50650.5;51016.5;51024.5;51046.5;51143.5;51220.5;51471.5;51649.5;51786.5;51830.5;51831.5;52016.5;52050.5;52448.5;52452.5;52870.5;53204.5;53529.5;53817.5;54661.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34904.5;34925.5;34925.5;34925.5;34926.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34933.5;34934.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35004.5;35004.5;35005.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35060.5;35060.5;35060.5;35075.5;35075.5;35076.5;35077.5;35088.5;35090.5;35091.5;45236.5;45621.5;45661.5;45999.5;46025.5;46284.5;46338.5;46379.5;46461.5;46562.5;46965.5;47037.5;47108.5;47129.5;47279.5;47391.5;47504.5;47721.5;47730.5;47835.5;48018.5;48378.5;48400.5;48535.5;48677.5;48786.5;48873.5;48989.5;49550.5;49598.5;49662.5;49669.5;49777.5;49931.5;50204.5;50210.5;50467.5;50519.5;50555.5;51184.5;51186.5;51391.5;51675.5;51796.5;52575.5;53808.5;54560.5;54680.5;54737.5;55406.5;
34854.5;34854.5;34854.5;34854.5;34854.5;34886.5;34904.5;34925.5;34925.5;34925.5;34926.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34933.5;34934.5;34934.5;34940.5;34954.5;34971.5;34972.5;34975.5;34991.5;34992.5;34998.5;35002.5;35004.5;35004.5;35005.5;35015.5;35023.5;35027.5;35027.5;35029.5;35032.5;35037.5;35040.5;35042.5;35046.5;35058.5;35060.5;35060.5;35060.5;35075.5;35075.5;35076.5;44325.5;45612.5;46125.5;46255.5;46308.5;46624.5;46648.5;46960.5;47078.5;47156.5;47167.5;47181.5;47569.5;47821.5;47853.5;47873.5;47875.5;48029.5;48049.5;48082.5;48240.5;48338.5;48519.5;48804.5;48887.5;49127.5;49244.5;49294.5;49359.5;49542.5;49605.5;49882.5;49955.5;50037.5;50041.5;50057.5;50195.5;50346.5;50356.5;50441.5;50793.5;50928.5;51223.5;51246.5;52110.5;52297.5;52497.5;52724.5;53202.5;55647.5;
34839.5;34854.5;34854.5;34854.5;34854.5;34854.5;34886.5;34904.5;34925.5;34925.5;34925.5;34926.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34927.5;34933.5;34934.5;34934.5;34940.5;34954.5;34971.5;34972.5;34972.5;34975.5;34991.5;34992.5;34998.5;35002.5;35004.5;35004.5;35005.5;35015.5;35023.5;35027.5;35027.5;35029.5;35032.5;35032.5;35037.5;35040.5;35042.5;35046.5;35058.5;35060.5;35060.5;35060.5;44949.5;45553.5;45710.5;46178.5;46465.5;46536.5;46732.5;46960.5;46966.5;47031.5;47665.5;48112.5;48199.5;48315.5;48348.5;48441.5;48566.5;48642.5;48657.5;48962.5;49019.5;49051.5;49103.5;49333.5;49523.5;49588.5;49669.5;49781.5;49841.5;49943.5;50258.5;50354.5;50382.5;50611.5;50762.5;50994.5;51164.5;51171.5;51173.5;51276.5;51289.5;51336.5;51499.5;51772.5;52288.5;52299.5;52914.5;53328.5;54101.5;54427.5;
